"","x"
"1",-158
"2",-44
"3",-122
"4",-106
"5",-100
"6",-86
"7",-119
"8",-63
"9",-89
"10",-44
"11",-68
"12",-175
"13",-153
"14",-20
"15",-7
"16",-44
"17",-33
"18",-29
"19",-19
"20",-40
"21",-14
"22",-20
"23",-7
"24",-16
"25",-143
"26",-82
"27",-131
"28",-172
"29",-158
"30",-149
"31",-143
"32",-128
"33",-153
"34",-106
"35",-131
"36",-89
"37",-114
"38",-180
"39",-169
"40",-57
"41",-131
"42",-20
"43",-78
"44",-68
"45",-54
"46",-82
"47",-33
"48",-57
"49",-20
"50",-39
"51",-166
"52",-125
"53",-68
"54",-143
"55",-29
"56",-100
"57",-82
"58",-63
"59",-96
"60",-44
"61",-68
"62",-29
"63",-51
"64",-169
"65",-139
"66",-78
"67",-149
"68",-33
"69",-106
"70",-96
"71",-76
"72",-100
"73",-54
"74",-78
"75",-33
"76",-57
"77",-172
"78",-143
"79",-93
"80",-162
"81",-51
"82",-125
"83",-114
"84",-104
"85",-121
"86",-68
"87",-93
"88",-51
"89",-76
"90",-177
"91",-157
"92",-61
"93",-139
"94",-25
"95",-96
"96",-82
"97",-78
"98",-60
"99",-40
"100",-61
"101",-25
"102",-43
"103",-168
"104",-131
"105",-114
"106",-166
"107",-68
"108",-143
"109",-131
"110",-125
"111",-106
"112",-139
"113",-114
"114",-68
"115",-93
"116",-179
"117",-164
"118",-89
"119",-158
"120",-44
"121",-122
"122",-106
"123",-100
"124",-86
"125",-119
"126",-63
"127",-44
"128",-68
"129",-175
"130",-153
"131",-131
"132",-172
"133",-89
"134",-158
"135",-149
"136",-143
"137",-128
"138",-153
"139",-106
"140",-131
"141",-114
"142",-180
"143",-169
"144",-106
"145",-165
"146",-63
"147",-142
"148",-128
"149",-122
"150",-104
"151",-138
"152",-86
"153",-106
"154",-63
"155",-178
"156",-163
"157",-5
"158",-33
"159",0
"160",-14
"161",-10
"162",-7
"163",-4
"164",-13
"165",-2
"166",-5
"167",0
"168",-3
"169",-29
"170",-25
"171",-96
"172",-10
"173",-54
"174",-40
"175",-33
"176",-24
"177",-44
"178",-17
"179",-25
"180",-10
"181",-18
"182",-149
